close,datetime,exchange_code,high,low,open,stock_code,volume,Price,Rsi_Indicator,BB_Ind,MACD_Trend,stoch_Score,Rsi_Indicator_lag_1,Rsi_Indicator_lag_2,Rsi_Indicator_lag_3,Rsi_Indicator_lag_5,Rsi_Indicator_rolling_3,Rsi_Indicator_rolling_5,Rsi_Indicator_rolling_10,BB_Ind_lag_1,BB_Ind_lag_2,BB_Ind_lag_3,BB_Ind_lag_5,BB_Ind_rolling_3,BB_Ind_rolling_5,BB_Ind_rolling_10,MACD_Trend_lag_1,MACD_Trend_lag_2,MACD_Trend_lag_3,MACD_Trend_lag_5,MACD_Trend_rolling_3,MACD_Trend_rolling_5,MACD_Trend_rolling_10,stoch_Score_lag_1,stoch_Score_lag_2,stoch_Score_lag_3,stoch_Score_lag_5,stoch_Score_rolling_3,stoch_Score_rolling_5,stoch_Score_rolling_10,high_lag_1,high_lag_2,high_lag_3,high_lag_5,high_rolling_3,high_rolling_5,high_rolling_10,low_lag_1,low_lag_2,low_lag_3,low_lag_5,low_rolling_3,low_rolling_5,low_rolling_10,open_lag_1,open_lag_2,open_lag_3,open_lag_5,open_rolling_3,open_rolling_5,open_rolling_10,Price_lag_1,Price_lag_2,Price_lag_3,Price_lag_5,Price_rolling_3,Price_rolling_5,Price_rolling_10,volatility_5d,volatility_10d,price_pct_change_1d,price_pct_change_5d,close_scaled,high_scaled,low_scaled,open_scaled,volume_scaled,Price_scaled,BB_Ind_scaled,stoch_Score_scaled,Rsi_Indicator_lag_1_scaled,Rsi_Indicator_lag_2_scaled,Rsi_Indicator_lag_3_scaled,Rsi_Indicator_lag_5_scaled,Rsi_Indicator_rolling_3_scaled,Rsi_Indicator_rolling_5_scaled,Rsi_Indicator_rolling_10_scaled,BB_Ind_lag_1_scaled,BB_Ind_lag_2_scaled,BB_Ind_lag_3_scaled,BB_Ind_lag_5_scaled,BB_Ind_rolling_3_scaled,BB_Ind_rolling_5_scaled,BB_Ind_rolling_10_scaled,MACD_Trend_lag_1_scaled,MACD_Trend_lag_2_scaled,MACD_Trend_lag_3_scaled,MACD_Trend_lag_5_scaled,MACD_Trend_rolling_3_scaled,MACD_Trend_rolling_5_scaled,MACD_Trend_rolling_10_scaled,stoch_Score_lag_1_scaled,stoch_Score_lag_2_scaled,stoch_Score_lag_3_scaled,stoch_Score_lag_5_scaled,stoch_Score_rolling_3_scaled,stoch_Score_rolling_5_scaled,stoch_Score_rolling_10_scaled,high_lag_1_scaled,high_lag_2_scaled,high_lag_3_scaled,high_lag_5_scaled,high_rolling_3_scaled,high_rolling_5_scaled,high_rolling_10_scaled,low_lag_1_scaled,low_lag_2_scaled,low_lag_3_scaled,low_lag_5_scaled,low_rolling_3_scaled,low_rolling_5_scaled,low_rolling_10_scaled,open_lag_1_scaled,open_lag_2_scaled,open_lag_3_scaled,open_lag_5_scaled,open_rolling_3_scaled,open_rolling_5_scaled,open_rolling_10_scaled,Price_lag_1_scaled,Price_lag_2_scaled,Price_lag_3_scaled,Price_lag_5_scaled,Price_rolling_3_scaled,Price_rolling_5_scaled,Price_rolling_10_scaled,volatility_5d_scaled,volatility_10d_scaled,price_pct_change_1d_scaled,price_pct_change_5d_scaled,target_next_day_return,target_next_day_direction,target_5d_return,target_5d_direction
1257.63,2015-05-18,NSE,1262.63,1248.55,1257.05,TCS,4505122,1257.63,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.2,1260.0,1273.5,1281.53,1262.9433333333334,1268.966,1272.297,1250.5,1242.5,1240.23,1262.5,1247.1833333333334,1247.656,1246.368,1257.5,1260.0,1273.5,1267.5,1258.1833333333334,1265.6100000000001,1261.6,1255.5,1247.5,1261.55,1279.5,1253.5433333333333,1256.8319999999999,1259.166,5.879172560828566,13.338475008619056,0.0016965352449225257,-0.017092614302461784,-1.1892714060225655,-1.1981670408910103,-1.1836986751407559,-1.1899500364974174,0.7721818903565977,-1.1892714060225655,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.14571715051959233,-0.15663002050814168,0.4842635927721707,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,1.5047992450956416,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,0.13879839060681112,-1.1922230745088238,-1.1956026663650872,-1.1802258984413962,-1.1675985455893847,-1.1953096382497115,-1.186101359578368,-1.1737732543338317,-1.179298155581248,-1.184542087904593,-1.1842364337338374,-1.1577608649898616,-1.1824932377879005,-1.1786279198786578,-1.1708319712850503,-1.186992698021725,-1.1820757095425296,-1.1666193675585286,-1.1674055638550644,-1.1863177082487069,-1.175740528440496,-1.1704825005365105,-1.1887960224489256,-1.1939636658092494,-1.1779596411024376,-1.1557818125274375,-1.190744730776545,-1.1841616203681506,-1.1728221606879516,-0.5009399754038896,-0.6082742708095713,0.0021217359083401106,-0.31769796258698624,-0.001296088674729523,0,0.03371420847148987,1
1256.0,2015-05-19,NSE,1265.0,1248.38,1259.7,TCS,1950504,1256.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.63,1266.2,1260.0,1282.5,1264.61,1265.466,1271.9740000000002,1248.55,1250.5,1242.5,1256.5,1249.1433333333334,1246.032,1246.206,1257.05,1257.5,1260.0,1280.0,1258.0833333333333,1261.55,1262.52,1257.63,1255.5,1247.5,1261.98,1256.3766666666668,1255.636,1259.016,5.130714375211224,13.367694224842538,-0.001296088674729523,-0.004738585397549899,-1.1908406697143301,-1.1959041464885287,-1.1838635843647993,-1.187400140931439,-0.29528727491751966,-1.1908406697143301,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.14571715051959233,-0.15663002050814168,0.15260012243805438,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,0.13879839060681112,-1.1956283381381405,-1.1896947715870458,-1.193076877806402,-1.1666770768521046,-1.1937192703991857,-1.1894364769734804,-1.174079811676233,-1.1811878847763484,-1.176797062303888,-1.182040995602277,-1.1635519893219375,-1.1805930725573262,-1.1802001996710318,-1.1709881977685175,-1.187425264482774,-1.184476440438353,-1.179570111968985,-1.155438733930443,-1.186413871856141,-1.1796393405479575,-1.1696025346403478,-1.186747425612627,-1.186277140732396,-1.1914456327452942,-1.1725641159461218,-1.1880184291982836,-1.1853108786577167,-1.172965731079394,-0.5132428324713781,-0.6077996861472743,-0.05331238107677674,-0.13008212967939986,0.017914012738853513,1,0.040987261146496756,1
1278.5,2015-05-20,NSE,1281.98,1258.45,1260.0,TCS,1842524,1278.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.0,1262.63,1266.2,1273.5,1269.8700000000001,1267.162,1274.422,1248.38,1248.55,1250.5,1240.23,1251.7933333333333,1249.6760000000002,1249.261,1259.7,1257.05,1257.5,1273.5,1258.9166666666667,1258.85,1262.77,1256.0,1257.63,1255.5,1261.55,1264.0433333333333,1259.026,1263.716,11.571770823862643,10.592729372336194,0.017914012738853513,0.013435852720859343,-1.1691790543372131,-1.1796915106429005,-1.1740951379758595,-1.1871114735088755,-0.3404076492616679,-1.1691790543372131,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.14571715051959233,-0.15663002050814168,0.15260012243805438,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,1.5047992450956416,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,0.13879839060681112,-1.1933677009388464,-1.1930965755156921,-1.1871749465424735,-1.1752267867856308,-1.188700069462926,-1.1878203743728772,-1.1717564297127698,-1.1813526303984851,-1.1786849122940597,-1.1743037687069109,-1.17925558813575,-1.1780239716078253,-1.1766722516640054,-1.1680420748858538,-1.1848779286565954,-1.184908571999601,-1.1819683979709212,-1.1616614854912461,-1.1856125084608582,-1.182232146629274,-1.1693634134729123,-1.188315131172799,-1.1842306034306838,-1.1837667762938455,-1.172976010379343,-1.1806413778688707,-1.1820533656128758,-1.1684671921475305,-0.4073673161444073,-0.6528712495780019,0.3025275231836742,0.14592599458984304,-0.0019945248337895904,0,0.020727414939382127,1
1275.95,2015-05-21,NSE,1290.0,1274.08,1278.5,TCS,1575716,1275.95,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.98,1265.0,1262.63,1260.0,1278.9933333333333,1273.162,1275.734,1258.45,1248.38,1248.55,1242.5,1260.3033333333333,1255.9920000000002,1253.984,1260.0,1259.7,1257.05,1260.0,1266.0666666666666,1262.55,1267.375,1278.5,1256.0,1257.63,1247.5,1270.1499999999999,1264.716,1263.9109999999998,11.481682368015505,10.818621240969392,-0.0019945248337895904,0.022805611222444844,-1.1716340374132863,-1.1720339523695236,-1.1589331899064326,-1.1693103157841223,-0.45189567332180397,-1.1716340374132863,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.14571715051959233,-0.15663002050814168,-0.17906334789606196,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,0.13879839060681112,-1.1771712369540286,-1.1908382350924733,-1.1905733166412193,-1.1880513516859201,-1.1799943958491474,-1.18210303026697,-1.1705112184643778,-1.1715938750166082,-1.1788494940880745,-1.1761897177626564,-1.1770646127634479,-1.1697737644077295,-1.1705573999591812,-1.1634873978400864,-1.184589551015896,-1.1823637972500283,-1.1824000894512698,-1.1745856618098374,-1.178736810529332,-1.1786790419993216,-1.1649588015687506,-1.1666750237471115,-1.1857967329150927,-1.1817222807636474,-1.1864344215113356,-1.174765396114312,-1.1765857404727156,-1.1682805506386555,-0.4088481542420011,-0.6492022662838924,-0.06624992110434996,0.28822087336570273,0.027391355460637312,1,0.025079352639209906,1
1310.9,2015-05-22,NSE,1314.38,1269.63,1275.0,TCS,2647700,1310.9,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,1281.98,1265.0,1266.2,1295.4533333333334,1282.7980000000002,1277.7720000000002,1274.08,1258.45,1248.38,1250.5,1267.3866666666665,1259.818,1255.132,1278.5,1260.0,1259.7,1257.5,1271.1666666666667,1266.05,1266.875,1275.95,1278.5,1256.0,1255.5,1288.45,1275.796,1268.5010000000002,22.144476286423984,18.407372586970563,0.027391355460637312,0.04412584627638405,-1.1379863281941647,-1.1487557390646697,-1.1632499313593403,-1.1726781023806971,-0.003957912894526984,-1.1379863281941647,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,0.7492471396119337,0.4231593657506318,0.15260012243805438,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,0.13879839060681112,-1.1695213169800451,-1.1746582264906762,-1.1883172558193629,-1.182161551509491,-1.164287922957354,-1.172920975632883,-1.1685769650160367,-1.1564469686989582,-1.169100443113187,-1.1763541338341827,-1.1693431136540133,-1.1629066706747864,-1.16685324818232,-1.1623803114016908,-1.1668062631727614,-1.1820757095425296,-1.1798579062892172,-1.1769790277947618,-1.1738324665502016,-1.1753179970790963,-1.1654370439036217,-1.1691275692553562,-1.1641783811364428,-1.18328684776563,-1.1787712692653611,-1.157156695332365,-1.1659387656830884,-1.163887296660516,-0.23357740159459203,-0.525944169035423,0.4780818658785268,0.6120029923989474,-0.00829201312075678,0,-9.154016324675052e-05,0
1300.03,2015-05-25,NSE,1318.45,1292.85,1310.0,TCS,945850,1300.03,0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.38,1290.0,1281.98,1262.63,1307.61,1293.962,1281.464,1269.63,1274.08,1258.45,1248.55,1278.8533333333332,1268.678,1258.167,1275.0,1278.5,1260.0,1257.05,1287.8333333333333,1276.6399999999999,1271.125,1310.9,1275.95,1278.5,1257.63,1295.6266666666668,1284.276,1270.554,21.55946729397527,20.76437665276225,-0.00829201312075678,0.03371420847148987,-1.1484512952674653,-1.1448696714620956,-1.140725271463493,-1.1390002364149476,-0.7150906141131658,-1.1484512952674653,-0.09273681093054349,0.07465187007854363,2.205438453196911,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,0.7492471396119337,0.4231593657506318,0.15260012243805438,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,0.13879839060681112,-1.1462663233434223,-1.1670160787294035,-1.1721535795513778,-1.1855529364497897,-1.1526877798556183,-1.1622829040331584,-1.1650729101920552,-1.1607594276313664,-1.1539685993458095,-1.1666148994796406,-1.171225229061938,-1.1517900577612221,-1.1582754163101316,-1.1594534757392085,-1.170170668980922,-1.1643103009134363,-1.179570111968985,-1.1774098336720482,-1.1578051986445466,-1.1651484354490436,-1.1613719840572183,-1.1355132690541214,-1.1666284610046898,-1.1616900639959309,-1.1767309549798703,-1.15025113380531,-1.1577901784794749,-1.1619222965696405,-0.24319354603071114,-0.4876612127082958,-0.1829019668624857,0.4538854977959777,0.005730636985300297,1,0.005822942547479615,1
1307.48,2015-05-26,NSE,1311.63,1294.45,1302.5,TCS,1960656,1307.48,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.45,1314.38,1290.0,1265.0,1314.82,1303.288,1284.377,1292.85,1269.63,1274.08,1248.38,1285.6433333333334,1277.892,1261.962,1310.0,1275.0,1278.5,1259.7,1295.8333333333333,1285.2,1273.375,1300.03,1310.9,1275.95,1256.0,1306.1366666666665,1294.5720000000001,1275.1039999999998,16.340883391052756,23.48385980010768,0.005730636985300297,0.040987261146496756,-1.1412788937314866,-1.1513814604177601,-1.139173184648964,-1.1462169219790368,-0.29104517415495446,-1.1412788937314866,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,2.205438453196911,-0.12756392081473136,-0.12756392081473136,0.7492471396119337,0.4231593657506318,0.15260012243805438,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,0.10556366079923285,0.11759682302796498,0.13879839060681112,-1.1423841320349295,-1.1437847118441378,-1.164519145884167,-1.183301512833961,-1.1458078485342433,-1.15339624551121,-1.1623081995468065,-1.138257113831249,-1.1582767698362015,-1.1514982924328188,-1.1713893109180133,-1.1452073424981608,-1.1493548584240887,-1.155793725709844,-1.1365266108993162,-1.1676713241675891,-1.1618227955546558,-1.1748728657280283,-1.1501121100498322,-1.1569282798727212,-1.1592198935502989,-1.1459678453971092,-1.1330479545751868,-1.16413769948983,-1.1782923222499877,-1.1401381586567714,-1.1478965636388612,-1.1575673280292198,-0.32897454634056283,-0.44349079481501397,0.0768477535470569,0.5643385205228093,-0.0018967785358093847,0,-0.0038088536727138855,0
1305.0,2015-05-27,NSE,1316.58,1296.0,1304.0,TCS,1597878,1305.0,0,0.0,0,-0.3,0.0,0.0,1.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999999,-0.06,-0.03,1311.63,1318.45,1314.38,1281.98,1315.5533333333333,1310.208,1288.685,1294.45,1292.85,1269.63,1258.45,1294.4333333333334,1285.402,1267.5390000000002,1302.5,1310.0,1275.0,1260.0,1305.5,1294.0,1276.425,1307.48,1300.03,1310.9,1278.5,1304.17,1299.872,1279.449,13.947059546728203,24.686241534731742,-0.0018967785358093847,0.020727414939382127,-1.1436664851152754,-1.1466551619821974,-1.1376696005473894,-1.1447735848662188,-0.442635090471137,-1.1436664851152754,-0.09273681093054349,-1.7871205261227108,-0.12756392081473136,-0.12756392081473136,2.205438453196911,-0.12756392081473136,-0.14571715051959233,0.4231593657506318,0.15260012243805438,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,0.07465187007854361,0.07465187007854363,0.07465187007854361,0.07465187007854361,-0.7720009133196435,-0.46896187607515727,-0.20735638354290267,-1.1488894255788904,-1.13990646478823,-1.141311229075364,-1.1671710600927083,-1.145108086680012,-1.14680224197573,-1.1582195028562017,-1.1367065667993717,-1.135796833030155,-1.155802124893366,-1.1616698739140128,-1.1366856831222687,-1.1420840325369404,-1.1504154843623433,-1.1437360519168032,-1.1340610916260614,-1.1651803959573668,-1.1745856618098374,-1.1408162946645521,-1.1484776526447262,-1.1563026153075862,-1.138802565382826,-1.1434920205233614,-1.1305906953675637,-1.1567397065581841,-1.1420305326934468,-1.1428036966366026,-1.1534085723571033,-0.3683232677085833,-0.4239614575078731,-0.06443930945966096,0.25666011455630416,0.002260536398467572,1,0.0007662835249042654,1
1307.95,2015-05-28,NSE,1311.5,1291.13,1301.95,TCS,2744444,1307.95,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,-0.09999999999999999,-0.06,-0.03,1316.58,1311.63,1318.45,1290.0,1313.2366666666667,1314.508,1293.835,1296.0,1294.45,1292.85,1274.08,1293.86,1288.8120000000001,1272.402,1304.0,1302.5,1310.0,1278.5,1302.8166666666668,1298.69,1280.62,1305.0,1307.48,1300.03,1275.95,1306.8100000000002,1306.272,1285.4940000000001,4.070438551309027,23.359135353100072,0.002260536398467572,0.025079352639209906,-1.14082640665472,-1.1515055854271792,-1.1423937647891111,-1.14674614558707,0.03646740193738887,-1.14082640665472,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.14571715051959233,0.4231593657506318,0.15260012243805438,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,-1.7871205261227108,0.07465187007854363,0.07465187007854361,0.07465187007854361,-0.7720009133196435,-0.46896187607515727,-0.20735638354290267,-1.144167841555048,-1.1464051490440754,-1.137436896777914,-1.159552318574166,-1.147318697992243,-1.1427048120331633,-1.1533316690686868,-1.1352044743622407,-1.1342478279100139,-1.1333448238295656,-1.1465839950289551,-1.137241513767947,-1.1387826322339876,-1.145725796775308,-1.1422941637133057,-1.1412632843135315,-1.1316043919302576,-1.1568747535213975,-1.1433966847973625,-1.1439738524516245,-1.1522901621180186,-1.141187786112413,-1.1363339440455418,-1.1410243415709698,-1.1591823363365885,-1.1394902611052313,-1.1366538195018001,-1.1476226855819724,-0.5306712234813891,-0.4455165955452785,0.012569057979130783,0.3227513000796343,0.002163691272602186,1,-0.0063993271914064564,0
1310.78,2015-05-29,NSE,1324.3,1298.63,1308.5,TCS,4409196,1310.78,0,0.0,0,-0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,-0.19999999999999998,-0.12,-0.06,1311.5,1316.58,1311.63,1314.38,1317.46,1316.492,1299.645,1291.13,1296.0,1294.45,1269.63,1295.2533333333333,1294.612,1277.2150000000001,1301.95,1304.0,1302.5,1275.0,1304.8166666666666,1305.39,1285.7199999999998,1307.95,1305.0,1307.48,1310.9,1307.9099999999999,1306.248,1291.0220000000002,4.03654183676852,21.97219647139957,0.002163691272602186,-9.154016324675052e-05,-1.1381018568095094,-1.1392840460382485,-1.1351183578460078,-1.1404435735277654,0.732098383880058,-1.1381018568095094,-0.09273681093054349,-1.7871205261227108,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,2.205438453196911,-0.14571715051959233,-0.15663002050814168,0.15260012243805438,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,0.07465187007854361,-1.7871205261227108,0.07465187007854361,0.07465187007854361,-1.64956548743852,-1.0555205751782795,-0.5535111576926165,-1.1490134267754764,-1.1416883620841878,-1.1439290211682354,-1.136392104332014,-1.1432887058590104,-1.1408142769154768,-1.1478174332812185,-1.1399239518905169,-1.1327472291998775,-1.1317973784504922,-1.1508790789085779,-1.135890716036008,-1.1331673472612234,-1.1410843272387254,-1.1442647442580856,-1.1398228457760375,-1.1387992499360666,-1.1602254659002915,-1.141473412648684,-1.1375398521757647,-1.1474120903023348,-1.138350527583267,-1.1387167668193663,-1.1338734065005582,-1.1257039399619873,-1.138431814610142,-1.1366768815410555,-1.1423316380893467,-0.5312284041523512,-0.4680435488955692,0.010775139270733787,-0.05950926078750583,-0.0024260364058041883,0,-0.016806786798699958,0
1307.6,2015-06-01,NSE,1323.55,1304.18,1304.73,TCS,877712,1307.6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,-0.09999999999999999,-0.12,-0.06,1324.3,1311.5,1316.58,1318.45,1319.7833333333335,1317.5120000000002,1305.7369999999999,1298.63,1291.13,1296.0,1292.85,1297.9800000000002,1296.8780000000002,1282.7779999999998,1308.5,1301.95,1304.0,1310.0,1305.06,1304.336,1290.488,1310.78,1307.95,1305.0,1300.03,1308.7766666666666,1307.7620000000002,1296.0189999999998,2.0541470249188967,19.017831077409852,-0.0024260364058041883,0.005822942547479615,-1.141163365116142,-1.1400001518618188,-1.1297345567081114,-1.1440711608046474,-0.7435626651139212,-1.141163365116142,-0.09273681093054349,0.07465187007854363,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.12756392081473136,-0.14571715051959233,-0.15663002050814168,0.15260012243805438,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.09273681093054349,-0.1191723323535084,-0.1361254827123327,-0.16915874252158591,-0.0014796331958645292,-0.0014796331958645292,-0.0014796331958645292,0.0,-0.0018448740130127,-0.0015367665739779645,0.001826212676086942,-1.7871205261227108,0.07465187007854363,-1.7871205261227108,0.07465187007854361,-0.7720009133196435,-1.0555205751782795,-0.5535111576926165,-1.1368040781885702,-1.1465290242571635,-1.139216995401067,-1.1325257355065195,-1.1410717330753772,-1.1398423284174724,-1.1420355530028612,-1.1326557626785925,-1.1374620135343065,-1.1302982907395152,-1.1284674277434443,-1.133247288895515,-1.130973513511519,-1.1357195869453518,-1.1379684991028136,-1.1417914451106126,-1.1373602783349048,-1.1267183421113511,-1.1412394145372615,-1.1385520068460269,-1.142851571397005,-1.1356286829603919,-1.1358823606972765,-1.1362538520005072,-1.1361162480762053,-1.1375978870685561,-1.1352220512313538,-1.1375488297824274,-0.563814219218827,-0.5160289736956298,-0.07424306144063055,0.03031168819451059,-0.0039002753135515267,0,-0.013459773631079752,0
